"X1","Replicate.Name","Compound.Name","Retention.Time","Notes","Area","Area.BlkSub","Height","IR","S.N","BlkRatio","rawArea"
874,"170717_Smp_SPEpH5-spikeafter_2a","3 Indolebutyric Acid",7.77,NA,2164548,2111044,576194,2.56187116,12.35560161,0.024718325,2164548
875,"170717_Smp_SPEpH5-spikeafter_2b","3 Indolebutyric Acid",7.915,NA,2773614,2720110,813816,2.529167438,10.89572719,0.019290355,2773614
876,"170717_Smp_SPEpH5-spikeafter_2c","3 Indolebutyric Acid",7.895,NA,3589269,3535765,1048979,2.853758426,11.72659542,0.014906656,3589269
877,"170717_Smp_SPEpH5-spikeafter_3a","3 Indolebutyric Acid",7.89,NA,1085725,1032221,304875,2.743759903,8.24546043,0.049279514,1085725
878,"170717_Smp_SPEpH5-spikeafter_3b","3 Indolebutyric Acid",7.915,NA,1450477,1396973,411378,2.594613208,9.531213975,0.036887176,1450477
879,"170717_Smp_SPEpH5-spikeafter_3c","3 Indolebutyric Acid",7.9,NA,1852204,1798700,502638,2.498265434,6.496350018,0.028886667,1852204
880,"170717_Smp_SPEpH5-spikebefore_1","3 Indolebutyric Acid",7.605,"Bad IR",435200,381696,88015,3.608533784,4.385216126,0.122941176,435200
881,"170717_Smp_SPEpH5-spikebefore_2","3 Indolebutyric Acid",7.605,"Bad IR",691302,637798,192539,4.297084108,4.578982791,0.077395986,691302
882,"170717_Smp_SPEpH5-spikebefore_3","3 Indolebutyric Acid",7.74,NA,1319877,1266373,408322,2.821479876,11.28077705,0.040537111,1319877
889,"170717_Smp_SPEpH5-nospike_1","3 Indolepropionic Acid",6.905,"Bad IRcomparable to blk",27585,-17354,5697,0.578120585,4.279166667,2.696217379,10231
890,"170717_Smp_SPEpH5-nospike_2","3 Indolepropionic Acid",6.895,"Bad IRcomparable to blkbad S/N",27585,-16366,5169,0.444704297,1.95684435,2.458775292,11219
891,"170717_Smp_SPEpH5-nospike_3","3 Indolepropionic Acid",6.945,"Bad IRcomparable to blkbad S/N",27585,-26615,909,0.032029057,1.047280172,28.43814433,970
892,"170717_Smp_SPEpH5-spikeafter_1a","3 Indolepropionic Acid",6.825,NA,2379575,2351990,612182,3.293812064,20.69031858,0.011592406,2379575
893,"170717_Smp_SPEpH5-spikeafter_1b","3 Indolepropionic Acid",7.065,NA,3684268,3656683,785655,3.161899989,51.48533099,0.00748724,3684268
894,"170717_Smp_SPEpH5-spikeafter_1c","3 Indolepropionic Acid",7.065,NA,5396239,5368654,1033703,3.417618831,62.65298311,0.005111894,5396239
895,"170717_Smp_SPEpH5-spikeafter_2a","3 Indolepropionic Acid",6.845,NA,1346482,1318897,280374,3.015603409,20.23106147,0.02048672,1346482
896,"170717_Smp_SPEpH5-spikeafter_2b","3 Indolepropionic Acid",7.075,NA,1854495,1826910,411127,3.151796503,13.3816248,0.014874669,1854495
897,"170717_Smp_SPEpH5-spikeafter_2c","3 Indolepropionic Acid",7.06,NA,2496450,2468865,570520,3.372806247,15.36780948,0.011049691,2496450
898,"170717_Smp_SPEpH5-spikeafter_3a","3 Indolepropionic Acid",7.065,"Bad IR",653161,625576,162135,2.114207012,6.780032389,0.042233079,653161
899,"170717_Smp_SPEpH5-spikeafter_3b","3 Indolepropionic Acid",7.08,NA,1034122,1006537,216463,2.781916983,33.03401276,0.026674802,1034122
900,"170717_Smp_SPEpH5-spikeafter_3c","3 Indolepropionic Acid",7.08,NA,1119184,1091599,281183,2.716307788,6.974557587,0.024647422,1119184
901,"170717_Smp_SPEpH5-spikebefore_1","3 Indolepropionic Acid",6.765,NA,272309,244724,70621,3.696284834,8.420672553,0.101300361,272309
902,"170717_Smp_SPEpH5-spikebefore_2","3 Indolepropionic Acid",6.775,NA,392904,365319,107415,4.301978518,7.801530285,0.07020799,392904
903,"170717_Smp_SPEpH5-spikebefore_3","3 Indolepropionic Acid",6.91,NA,1121390,1093805,273636,2.943443077,23.3839275,0.024598935,1121390
910,"170717_Smp_SPEpH5-nospike_1","3-Indoleacetonitrile",7.34,"Bad IRtoo smallbad S/N",0,30,13,0.005158184,1.361445783,0,30
911,"170717_Smp_SPEpH5-nospike_2","3-Indoleacetonitrile",7.45,"Bad IR",0,603,382,0.052411995,7.626373626,0,603
912,"170717_Smp_SPEpH5-nospike_3","3-Indoleacetonitrile",7.49,"Bad IR",0,1774,1071,0.180101523,Inf,0,1774
913,"170717_Smp_SPEpH5-spikeafter_1a","3-Indoleacetonitrile",7.255,NA,725118,725118,183490,1.890568251,23.57809192,0,725118
914,"170717_Smp_SPEpH5-spikeafter_1b","3-Indoleacetonitrile",7.545,NA,1054100,1054100,248856,1.910058202,22.86929461,0,1054100
915,"170717_Smp_SPEpH5-spikeafter_1c","3-Indoleacetonitrile",7.52,NA,1539294,1539294,355546,1.930892519,27.87971921,0,1539294
916,"170717_Smp_SPEpH5-spikeafter_2a","3-Indoleacetonitrile",7.32,NA,450345,450345,104749,1.93131087,17.94682773,0,450345
917,"170717_Smp_SPEpH5-spikeafter_2b","3-Indoleacetonitrile",7.54,NA,547399,547399,148473,1.787046015,20.45270078,0,547399
918,"170717_Smp_SPEpH5-spikeafter_2c","3-Indoleacetonitrile",7.525,NA,705691,705691,168287,1.581426462,22.07043473,0,705691
919,"170717_Smp_SPEpH5-spikeafter_3a","3-Indoleacetonitrile",7.54,NA,207703,207703,50853,1.776955521,19.41991841,0,207703
920,"170717_Smp_SPEpH5-spikeafter_3b","3-Indoleacetonitrile",7.54,NA,272495,272495,70393,1.590366579,11.32530029,0,272495
921,"170717_Smp_SPEpH5-spikeafter_3c","3-Indoleacetonitrile",7.52,NA,345723,345723,82082,1.865002643,11.75009328,0,345723
922,"170717_Smp_SPEpH5-spikebefore_1","3-Indoleacetonitrile",7.195,NA,292356,292356,71863,1.848295569,31.31480713,0,292356
923,"170717_Smp_SPEpH5-spikebefore_2","3-Indoleacetonitrile",7.2,NA,432898,432898,112971,1.671943735,36.91620343,0,432898
924,"170717_Smp_SPEpH5-spikebefore_3","3-Indoleacetonitrile",7.355,NA,701549,701549,170914,1.638891939,40.53948036,0,701549
931,"170717_Smp_SPEpH5-nospike_1","Abscisic Acid",6.715,"bad S/N",140859,404288,55759,1.078497395,1.730334189,0.258387187,545147
932,"170717_Smp_SPEpH5-nospike_2","Abscisic Acid",6.72,"Bad IRbad S/N",140859,1096685,175803,1.752366496,1.730297136,0.113821408,1237544
933,"170717_Smp_SPEpH5-nospike_3","Abscisic Acid",6.73,"bad S/N",140859,851128,128112,1.184546953,1.555731278,0.141996821,991987
934,"170717_Smp_SPEpH5-spikeafter_1a","Abscisic Acid",6.86,NA,7203934,7063075,1762976,1.212966263,4.40857631,0.019553066,7203934
935,"170717_Smp_SPEpH5-spikeafter_1b","Abscisic Acid",7.085,NA,10698557,10557698,2041406,1.190404513,4.562481873,0.013166168,10698557
936,"170717_Smp_SPEpH5-spikeafter_1c","Abscisic Acid",7.07,NA,14801233,14660374,2668717,1.237743741,4.382379772,0.009516707,14801233
937,"170717_Smp_SPEpH5-spikeafter_2a","Abscisic Acid",6.875,NA,4499953,4359094,793943,1.201786621,2.648523439,0.031302327,4499953
938,"170717_Smp_SPEpH5-spikeafter_2b","Abscisic Acid",7.075,NA,6169833,6028974,1173916,1.170404062,2.753562642,0.022830278,6169833
939,"170717_Smp_SPEpH5-spikeafter_2c","Abscisic Acid",7.065,NA,7002800,6861941,1355293,1.151871231,2.262584512,0.020114668,7002800
940,"170717_Smp_SPEpH5-spikeafter_3a","Abscisic Acid",7.06,NA,3114036,2973177,554193,1.312724555,2.142771795,0.045233581,3114036
941,"170717_Smp_SPEpH5-spikeafter_3b","Abscisic Acid",7.07,NA,4426809,4285950,629768,1.483575239,2.189457251,0.031819534,4426809
942,"170717_Smp_SPEpH5-spikeafter_3c","Abscisic Acid",7.065,NA,4926742,4785883,766007,1.502895368,2.136210315,0.028590699,4926742
943,"170717_Smp_SPEpH5-spikebefore_1","Abscisic Acid",6.81,NA,3416248,3275389,952539,1.098849733,6.893832455,0.041232077,3416248
944,"170717_Smp_SPEpH5-spikebefore_2","Abscisic Acid",6.81,NA,3857038,3716179,1171809,1.131282965,6.80667588,0.036519993,3857038
945,"170717_Smp_SPEpH5-spikebefore_3","Abscisic Acid",6.93,NA,7461002,7320143,1939510,1.150251017,6.675539655,0.018879368,7461002
952,"170717_Smp_SPEpH5-nospike_1","Camalexin",7.195,"Bad IRcomparable to blkbad S/N",47786,-36122,3676,0.467813741,1.384925087,4.096879287,11664
953,"170717_Smp_SPEpH5-nospike_2","Camalexin",7.23,"Bad IRcomparable to blkbad S/N",47786,9310,10822,0.732949075,2.009815886,0.836941292,57096
954,"170717_Smp_SPEpH5-nospike_3","Camalexin",7.22,"Bad IRcomparable to blkbad S/N",47786,-16676,14500,0.465711591,1.760078182,1.53603343,31110
955,"170717_Smp_SPEpH5-spikeafter_1a","Camalexin",7.17,"Bad IR",153810016,153762230,38759468,2.861108585,71.74222806,0.000310682,153810016
956,"170717_Smp_SPEpH5-spikeafter_1b","Camalexin",7.41,"Bad IR",190733616,190685830,46113092,2.832416883,76.26799523,0.000250538,190733616
957,"170717_Smp_SPEpH5-spikeafter_1c","Camalexin",7.41,"Bad IR",253451216,253403430,57119796,2.821177162,85.81357867,0.000188541,253451216
958,"170717_Smp_SPEpH5-spikeafter_2a","Camalexin",7.22,"Bad IR",79388920,79341134,18718804,2.884935128,155.4844093,0.000601923,79388920
959,"170717_Smp_SPEpH5-spikeafter_2b","Camalexin",7.41,"Bad IR",97747120,97699334,24522664,2.945262543,144.8261381,0.000488874,97747120
960,"170717_Smp_SPEpH5-spikeafter_2c","Camalexin",7.41,"Bad IR",123201768,123153982,30035336,2.850111722,112.1910247,0.000387868,123201768
961,"170717_Smp_SPEpH5-spikeafter_3a","Camalexin",7.4,"Bad IR",38759884,38712098,10254516,2.984958567,180.8844578,0.001232873,38759884
962,"170717_Smp_SPEpH5-spikeafter_3b","Camalexin",7.41,"Bad IR",48620520,48572734,12680904,2.902333118,113.7976392,0.000982836,48620520
963,"170717_Smp_SPEpH5-spikeafter_3c","Camalexin",7.41,"Bad IR",59201044,59153258,15493194,2.884423201,57.37920825,0.000807182,59201044
964,"170717_Smp_SPEpH5-spikebefore_1","Camalexin",7.12,"Bad IR",24820966,24773180,6707623,3.310416416,74.19918723,0.001925227,24820966
965,"170717_Smp_SPEpH5-spikebefore_2","Camalexin",7.11,"Bad IR",36085288,36037502,9672340,3.173594079,305.5506089,0.001324252,36085288
966,"170717_Smp_SPEpH5-spikebefore_3","Camalexin",7.25,"Bad IR",39898472,39850686,11100406,3.020321334,74.80856027,0.00119769,39898472
973,"170717_Smp_SPEpH5-nospike_1","DHZ",2.025,"Bad IR",68,411,222,0.039449844,Inf,0.141962422,479
974,"170717_Smp_SPEpH5-nospike_2","DHZ",2.195,"Bad IR",68,223,109,0.099623417,Inf,0.233676976,291
975,"170717_Smp_SPEpH5-nospike_3","DHZ",2.16,"Bad IRtoo small",68,4,64,0.009810601,Inf,0.944444444,72
976,"170717_Smp_SPEpH5-spikeafter_1a","DHZ",2.055,"Bad IR",69049,68981,12376,0.318853496,4.90637022,0.000984808,69049
977,"170717_Smp_SPEpH5-spikeafter_1b","DHZ",2.195,NA,89588,89520,23139,0.390195037,4.529448844,0.00075903,89588
978,"170717_Smp_SPEpH5-spikeafter_1c","DHZ",2.215,NA,89574,89506,21165,0.452901738,17.3069361,0.000759149,89574
979,"170717_Smp_SPEpH5-spikeafter_2a","DHZ",2.035,NA,26243,26175,8704,0.295542592,3.385727273,0.002591167,26243
980,"170717_Smp_SPEpH5-spikeafter_2b","DHZ",2.215,NA,34372,34304,7426,0.411991034,5.725323068,0.001978354,34372
981,"170717_Smp_SPEpH5-spikeafter_2c","DHZ",2.12,NA,31754,31686,5828,0.428708367,7.465892894,0.002141462,31754
982,"170717_Smp_SPEpH5-spikeafter_3a","DHZ",2.18,"Bad IR",21578,21510,6980,0.270052439,19.42698548,0.003151358,21578
983,"170717_Smp_SPEpH5-spikeafter_3b","DHZ",2.205,"Bad IR",16018,15950,6949,0.311428238,5.98847711,0.004245224,16018
984,"170717_Smp_SPEpH5-spikeafter_3c","DHZ",2.175,"Bad IR",16187,16119,4133,0.262277816,Inf,0.004200902,16187
985,"170717_Smp_SPEpH5-spikebefore_1","DHZ",2.03,NA,177921,177853,21657,0.428000279,9.965984681,0.000382192,177921
986,"170717_Smp_SPEpH5-spikebefore_2","DHZ",2.01,NA,98907,98839,13027,0.419218249,8.585474346,0.000687515,98907
987,"170717_Smp_SPEpH5-spikebefore_3","DHZ",2.105,NA,81397,81329,13208,0.362037984,3.943194967,0.000835412,81397
994,"170717_Smp_SPEpH5-nospike_1","GA3",5.33,"Bad IRcomparable to blk",685,-165,229,0.058446667,Inf,1.317307692,520
995,"170717_Smp_SPEpH5-nospike_2","GA3",5.295,"Bad IRcomparable to blk",685,241,604,4.043668122,Inf,0.739740821,926
996,"170717_Smp_SPEpH5-nospike_3","GA3",5.315,"Bad IRtoo small",685,-509,94,0.226512227,Inf,3.892045455,176
997,"170717_Smp_SPEpH5-spikeafter_1a","GA3",5.225,NA,217568,216883,34806,0.81288857,576.5767196,0.003148441,217568
998,"170717_Smp_SPEpH5-spikeafter_1b","GA3",5.385,NA,220372,219687,30936,0.850377779,2505.227273,0.00310838,220372
999,"170717_Smp_SPEpH5-spikeafter_1c","GA3",5.475,NA,228095,227410,32545,0.992952106,474.2261411,0.003003135,228095
1000,"170717_Smp_SPEpH5-spikeafter_2a","GA3",5.27,NA,112403,111718,23142,1.07240445,38.33078711,0.006094143,112403
1001,"170717_Smp_SPEpH5-spikeafter_2b","GA3",5.46,NA,85270,84585,16769,0.748133395,140.7868852,0.008033306,85270
1002,"170717_Smp_SPEpH5-spikeafter_2c","GA3",5.37,NA,89669,88984,12282,0.754992927,53.31563594,0.007639206,89669
1003,"170717_Smp_SPEpH5-spikeafter_3a","GA3",5.465,"Bad IR",28454,27769,6982,0.324347122,Inf,0.024073944,28454
1004,"170717_Smp_SPEpH5-spikeafter_3b","GA3",5.485,"Bad IR",26684,25999,5926,0.315600237,Inf,0.025670814,26684
1005,"170717_Smp_SPEpH5-spikeafter_3c","GA3",5.31,"Bad IR",29980,29295,11226,0.593522331,32.72486772,0.022848566,29980
1006,"170717_Smp_SPEpH5-spikebefore_1","GA3",5.225,"Bad IR",175408,174723,23504,0.659267472,722.8436214,0.003905181,175408
1007,"170717_Smp_SPEpH5-spikebefore_2","GA3",5.23,NA,172302,171617,25832,0.718194323,130.5503759,0.003975578,172302
1008,"170717_Smp_SPEpH5-spikebefore_3","GA3",5.31,NA,221053,220368,34073,0.739631745,Inf,0.003098804,221053
1015,"170717_Smp_SPEpH5-nospike_1","GA4",8.21,"Bad IRcomparable to blkbad S/N",2596,5105,1659,3.345351868,1.400905825,0.337099078,7701
1016,"170717_Smp_SPEpH5-nospike_2","GA4",8.36,"Bad IRcomparable to blkbad S/N",2596,4398,2688,13.19622642,1.732432715,0.371175293,6994
1017,"170717_Smp_SPEpH5-nospike_3","GA4",8.375,"Bad IRbad S/N",2596,6888,5293,6.408108108,2.220906282,0.273724167,9484
1018,"170717_Smp_SPEpH5-spikeafter_1a","GA4",8.33,NA,151733,149137,48781,1.105901474,7.109397649,0.017109001,151733
1019,"170717_Smp_SPEpH5-spikeafter_1b","GA4",8.53,NA,87179,84583,22936,1.049856092,200.0388128,0.029777813,87179
1020,"170717_Smp_SPEpH5-spikeafter_1c","GA4",8.53,NA,66770,64174,14302,1.0661706,42.57534247,0.038879736,66770
1021,"170717_Smp_SPEpH5-spikeafter_2a","GA4",8.455,NA,101539,98943,25122,1.443217352,75.55139501,0.025566531,101539
1022,"170717_Smp_SPEpH5-spikeafter_2b","GA4",8.52,"Bad IR",35158,32562,8001,1.490503646,42.07242991,0.073838102,35158
1023,"170717_Smp_SPEpH5-spikeafter_2c","GA4",8.52,NA,24845,22249,8512,0.851380988,53.86170213,0.104487825,24845
1024,"170717_Smp_SPEpH5-spikeafter_3a","GA4",8.525,"Bad IR",33042,30446,8759,1.919707181,5.444115669,0.078566673,33042
1025,"170717_Smp_SPEpH5-spikeafter_3b","GA4",8.515,"Bad IR",15809,13213,3181,5.848686644,4.365048957,0.16421026,15809
1026,"170717_Smp_SPEpH5-spikeafter_3c","GA4",8.51,"Bad IR",9634,7038,3974,4.74347612,29.08746356,0.269462321,9634
1027,"170717_Smp_SPEpH5-spikebefore_1","GA4",8.265,NA,260326,257730,90014,1.28215408,11.17613947,0.009972112,260326
1028,"170717_Smp_SPEpH5-spikebefore_2","GA4",8.27,"Bad IR",253707,251111,100955,1.526121401,18.18067312,0.010232276,253707
1029,"170717_Smp_SPEpH5-spikebefore_3","GA4",8.385,NA,204124,201528,69148,1.003924732,33.41607114,0.01271776,204124
1036,"170717_Smp_SPEpH5-nospike_1","IAA",5.56,"Bad IRcomparable to blkbad S/N",121536,48432,26575,12.47380009,2.450523567,0.715052245,169968
1037,"170717_Smp_SPEpH5-nospike_2","IAA",5.575,"Bad IRcomparable to blkbad S/N",121536,116182,46622,40.71210824,1.936247809,0.511261242,237718
1038,"170717_Smp_SPEpH5-nospike_3","IAA",5.48,"Bad IRcomparable to blkbad S/N",121536,147586,39324,9.856143563,2.277475827,0.451601876,269122
1039,"170717_Smp_SPEpH5-spikeafter_1a","IAA",5.6,NA,10325052,10203516,1568498,8.330719424,24.23243569,0.011770982,10325052
1040,"170717_Smp_SPEpH5-spikeafter_1b","IAA",5.855,NA,14447464,14325928,1938205,7.483898506,28.61344332,0.008412272,14447464
1041,"170717_Smp_SPEpH5-spikeafter_1c","IAA",5.865,NA,20405420,20283884,2522290,8.26281236,36.40505464,0.005956065,20405420
1042,"170717_Smp_SPEpH5-spikeafter_2a","IAA",5.57,"Bad IR",5673659,5552123,828641,10.2126148,13.40236214,0.021421097,5673659
1043,"170717_Smp_SPEpH5-spikeafter_2b","IAA",5.86,NA,8066045,7944509,1125941,7.628403492,21.7285135,0.015067607,8066045
1044,"170717_Smp_SPEpH5-spikeafter_2c","IAA",5.855,NA,10554344,10432808,1507097,6.99321639,21.68209903,0.011515259,10554344
1045,"170717_Smp_SPEpH5-spikeafter_3a","IAA",5.84,"Bad IR",3074632,2953096,465773,8.898255444,8.73889493,0.039528633,3074632
1046,"170717_Smp_SPEpH5-spikeafter_3b","IAA",5.835,NA,4597454,4475918,673075,7.209170753,10.49592895,0.026435501,4597454
1047,"170717_Smp_SPEpH5-spikeafter_3c","IAA",5.84,NA,5848048,5726512,782669,5.916436085,15.69687443,0.020782319,5848048
1048,"170717_Smp_SPEpH5-spikebefore_1","IAA",5.525,"Bad IR",3673748,3552212,616248,9.668292195,19.69487204,0.033082291,3673748
1049,"170717_Smp_SPEpH5-spikebefore_2","IAA",5.53,NA,4683161,4561625,744343,6.828477402,22.18463884,0.025951702,4683161
1050,"170717_Smp_SPEpH5-spikebefore_3","IAA",5.68,"Bad IR",8785474,8663938,1452041,8.66171541,19.214314,0.013833744,8785474
1057,"170717_Smp_SPEpH5-nospike_1","Indole 3 acetamide",4.18,"Bad IRbad S/N",9867,92525,15650,9.706322874,2.291670346,0.09636495,102392
1058,"170717_Smp_SPEpH5-nospike_2","Indole 3 acetamide",4.165,"bad S/N",9867,158476,32228,4.465568465,2.03579757,0.058612476,168343
1059,"170717_Smp_SPEpH5-nospike_3","Indole 3 acetamide",4.185,"Bad IRbad S/N",9867,77325,19359,2.875156631,2.363056528,0.113164052,87192
1060,"170717_Smp_SPEpH5-spikeafter_1a","Indole 3 acetamide",4.26,NA,65778884,65769017,5439565,4.828988222,63.80518414,0.000150003,65778884
1061,"170717_Smp_SPEpH5-spikeafter_1b","Indole 3 acetamide",4.535,NA,93929472,93919605,7437426,6.144223054,80.12095643,0.000105047,93929472
1062,"170717_Smp_SPEpH5-spikeafter_1c","Indole 3 acetamide",4.53,NA,113669144,113659277,8677746,6.256214239,75.81146868,8.68e-05,113669144
1063,"170717_Smp_SPEpH5-spikeafter_2a","Indole 3 acetamide",4.265,NA,35873596,35863729,2845901,4.627516581,69.69165002,0.000275049,35873596
1064,"170717_Smp_SPEpH5-spikeafter_2b","Indole 3 acetamide",4.53,NA,50368356,50358489,4130056,6.236843601,76.12215915,0.000195897,50368356
1065,"170717_Smp_SPEpH5-spikeafter_2c","Indole 3 acetamide",4.53,NA,55578680,55568813,4415773,6.242978729,67.04252346,0.000177532,55578680
1066,"170717_Smp_SPEpH5-spikeafter_3a","Indole 3 acetamide",4.49,NA,21938982,21929115,1859798,6.123901715,46.28926817,0.000449747,21938982
1067,"170717_Smp_SPEpH5-spikeafter_3b","Indole 3 acetamide",4.54,NA,24940056,24930189,2035126,6.360162926,56.45746973,0.000395629,24940056
1068,"170717_Smp_SPEpH5-spikeafter_3c","Indole 3 acetamide",4.52,NA,27867610,27857743,2343816,6.677266068,104.0713609,0.000354067,27867610
1069,"170717_Smp_SPEpH5-spikebefore_1","Indole 3 acetamide",4.195,"Bad IR",39862884,39853017,3725116,4.157791478,61.03129955,0.000247523,39862884
1070,"170717_Smp_SPEpH5-spikebefore_2","Indole 3 acetamide",4.205,NA,34301560,34291693,2964950,4.505656706,51.9127665,0.000287655,34301560
1071,"170717_Smp_SPEpH5-spikebefore_3","Indole 3 acetamide",4.365,NA,51733616,51723749,4353562,4.614887319,159.9319341,0.000190727,51733616
1078,"170717_Smp_SPEpH5-nospike_1","Indole 3 carboxylic acid",5.535,NA,140070,139003,23720,1.022670025,22.38146848,0.00761762,140070
1079,"170717_Smp_SPEpH5-nospike_2","Indole 3 carboxylic acid",5.51,"Bad IR",406800,405733,75703,0.90277223,10.98061778,0.002622911,406800
1080,"170717_Smp_SPEpH5-nospike_3","Indole 3 carboxylic acid",5.55,"Bad IR",290678,289611,49807,0.79697199,9.592060536,0.003670728,290678
1081,"170717_Smp_SPEpH5-spikeafter_1a","Indole 3 carboxylic acid",5.55,"Bad IR",2534704,2533637,344987,0.327531494,57.91487594,0.000420956,2534704
1082,"170717_Smp_SPEpH5-spikeafter_1b","Indole 3 carboxylic acid",5.82,"Bad IR",3588112,3587045,455644,0.346511731,47.67948534,0.000297371,3588112
1083,"170717_Smp_SPEpH5-spikeafter_1c","Indole 3 carboxylic acid",5.79,"Bad IR",5280817,5279750,601855,0.368265283,36.48864606,0.000202052,5280817
1084,"170717_Smp_SPEpH5-spikeafter_2a","Indole 3 carboxylic acid",5.54,"Bad IR",1348503,1347436,184080,0.295955005,16.525911,0.000791248,1348503
1085,"170717_Smp_SPEpH5-spikeafter_2b","Indole 3 carboxylic acid",5.82,"Bad IR",2184117,2183050,319875,0.375022536,44.18826623,0.000488527,2184117
1086,"170717_Smp_SPEpH5-spikeafter_2c","Indole 3 carboxylic acid",5.795,"Bad IR",3011843,3010776,422382,0.426902224,24.04587991,0.000354268,3011843
1087,"170717_Smp_SPEpH5-spikeafter_3a","Indole 3 carboxylic acid",5.775,"Bad IR",1067400,1066333,171214,0.446284661,111.4625893,0.000999625,1067400
1088,"170717_Smp_SPEpH5-spikeafter_3b","Indole 3 carboxylic acid",5.79,"Bad IR",1510164,1509097,197250,0.461988728,11.48179073,0.000706546,1510164
1089,"170717_Smp_SPEpH5-spikeafter_3c","Indole 3 carboxylic acid",5.82,"Bad IR",1773328,1772261,231797,0.454961498,8.402808623,0.000601694,1773328
1090,"170717_Smp_SPEpH5-spikebefore_1","Indole 3 carboxylic acid",5.545,NA,1643402,1642335,263970,1.21087056,114.4006348,0.000649263,1643402
1091,"170717_Smp_SPEpH5-spikebefore_2","Indole 3 carboxylic acid",5.55,NA,2274961,2273894,347351,1.075260548,42.78380414,0.000469019,2274961
1092,"170717_Smp_SPEpH5-spikebefore_3","Indole 3 carboxylic acid",5.675,"Bad IR",3154462,3153395,524942,0.854709317,101.9912598,0.000338251,3154462
1099,"170717_Smp_SPEpH5-nospike_1","Indole 3 Lactic Acid",5.015,"Bad IRbad S/N",7024,69315,18161,1.816686895,2.161632454,0.092010637,76339
1100,"170717_Smp_SPEpH5-nospike_2","Indole 3 Lactic Acid",4.985,"Bad IRbad S/N",7024,16893,8609,0.423362186,1.463849346,0.293682318,23917
1101,"170717_Smp_SPEpH5-nospike_3","Indole 3 Lactic Acid",4.945,"Bad IRbad S/N",7024,74624,19747,0.673524438,1.577454329,0.086027827,81648
