"X1","Replicate.Name","Compound.Name","Retention.Time","Notes","Area","Area.BlkSub","Height","IR","S.N","BlkRatio","rawArea"
450,"170720_Smp_SPEpH2-spikeafter_3c","Proline",9.445,NA,311316544,310696874,25539922,107.5585655,45.56858301,0.001990482,311316544
451,"170720_Smp_SPEpH2-spikebefore_1","Proline",9.615,NA,8358636,7738966,670258,20.40737422,5.866711848,0.074135302,8358636
452,"170720_Smp_SPEpH2-spikebefore_2","Proline",9.45,NA,8416215,7796545,573637,12.52726128,4.877832506,0.07362811,8416215
453,"170720_Smp_SPEpH2-spikebefore_3","Proline",9.515,NA,11782659,11162989,872700,23.74789179,4.918894855,0.052591694,11782659
475,"170720_Smp_SPEpH2-nospike_1","Serine",12.075,"Bad IR",22888,601245,53976,0.528428742,51.6026431,0.036671671,624133
476,"170720_Smp_SPEpH2-nospike_2","Serine",12.07,"Bad IRbad S/N",22888,170744,23131,0.184664507,2.819387937,0.118203603,193632
477,"170720_Smp_SPEpH2-nospike_3","Serine",11.895,"Bad IR",22888,343275,29387,0.690530925,Inf,0.062507681,366163
478,"170720_Smp_SPEpH2-spikeafter_1a","Serine",11.895,NA,6750776,6727888,644749,4.392005517,58.76015606,0.003390425,6750776
479,"170720_Smp_SPEpH2-spikeafter_1b","Serine",11.895,NA,7184730,7161842,621484,2.16388368,1132.988341,0.003185645,7184730
480,"170720_Smp_SPEpH2-spikeafter_1c","Serine",11.895,NA,6444284,6421396,572445,4.267480569,32.75713075,0.003551675,6444284
481,"170720_Smp_SPEpH2-spikeafter_2a","Serine",11.895,NA,4421751,4398863,290491,3.391272236,126.8037726,0.00517623,4421751
482,"170720_Smp_SPEpH2-spikeafter_2b","Serine",11.895,NA,4314284,4291396,252835,1.343685948,41.40197033,0.005305168,4314284
483,"170720_Smp_SPEpH2-spikeafter_2c","Serine",11.895,NA,3746832,3723944,255765,2.650682155,28.11499967,0.006108627,3746832
484,"170720_Smp_SPEpH2-spikeafter_3a","Serine",11.895,NA,2221837,2198949,146855,1.015950031,242.556534,0.010301386,2221837
485,"170720_Smp_SPEpH2-spikeafter_3b","Serine",11.895,NA,1944412,1921524,145811,0.723921543,12.70084909,0.011771168,1944412
486,"170720_Smp_SPEpH2-spikeafter_3c","Serine",11.895,NA,1852151,1829263,138263,1.11288425,6.271391938,0.012357524,1852151
487,"170720_Smp_SPEpH2-spikebefore_1","Serine",11.855,"Bad IR",22888,311168,28647,0.412088705,504.8552036,0.068515458,334056
488,"170720_Smp_SPEpH2-spikebefore_2","Serine",11.855,"Bad IR",22888,193055,15895,0.411499492,106.6989721,0.105990933,215943
489,"170720_Smp_SPEpH2-spikebefore_3","Serine",11.945,"Bad IR",22888,159204,15474,0.157882735,36.11899711,0.125694704,182092
511,"170720_Smp_SPEpH2-nospike_1","Threonine",10.89,"bad S/N",30905,970609,95206,2.745250358,2.99844357,0.030858281,1001514
512,"170720_Smp_SPEpH2-nospike_2","Threonine",10.825,"bad S/N",30905,1027637,47548,2.412983318,3.202693901,0.029195818,1058542
513,"170720_Smp_SPEpH2-nospike_3","Threonine",11.05,"Bad IRbad S/N",30905,294938,38755,1.323403028,1.484685628,0.094846291,325843
514,"170720_Smp_SPEpH2-spikeafter_1a","Threonine",11.05,NA,23772916,23742011,1980311,2.861603033,15.88075635,0.001300009,23772916
515,"170720_Smp_SPEpH2-spikeafter_1b","Threonine",11.05,NA,23494854,23463949,2089930,2.585944701,21.45424819,0.001315394,23494854
516,"170720_Smp_SPEpH2-spikeafter_1c","Threonine",11.05,NA,23894212,23863307,2044203,2.863378145,14.07973234,0.001293409,23894212
517,"170720_Smp_SPEpH2-spikeafter_2a","Threonine",11.05,NA,13308672,13277767,1083475,2.761759244,7.385549082,0.00232217,13308672
518,"170720_Smp_SPEpH2-spikeafter_2b","Threonine",11.05,NA,13625156,13594251,1236835,2.62163547,7.82923108,0.002268231,13625156
519,"170720_Smp_SPEpH2-spikeafter_2c","Threonine",11.05,NA,14257474,14226569,1235146,2.797675909,8.997891907,0.002167635,14257474
520,"170720_Smp_SPEpH2-spikeafter_3a","Threonine",11.05,NA,7103755,7072850,529525,2.63748514,9.235941665,0.004350516,7103755
521,"170720_Smp_SPEpH2-spikeafter_3b","Threonine",11.05,NA,8104489,8073584,664017,2.911533381,6.505374277,0.003813319,8104489
522,"170720_Smp_SPEpH2-spikeafter_3c","Threonine",11.05,NA,9048776,9017871,678894,2.825897719,16.56398437,0.003415379,9048776
523,"170720_Smp_SPEpH2-spikebefore_1","Threonine",11.05,"Bad IRbad S/N",30905,664110,48674,1.771826778,1.792488737,0.044466666,695015
524,"170720_Smp_SPEpH2-spikebefore_2","Threonine",10.74,"Bad IRbad S/N",30905,107028,23554,0.407607041,1.146402688,0.224058057,137933
525,"170720_Smp_SPEpH2-spikebefore_3","Threonine",10.785,"Bad IRbad S/N",30905,1103775,66884,4.734817189,3.484775092,0.027236754,1134680
547,"170720_Smp_SPEpH2-nospike_1","Tyrosine",9.77,"Bad IR",14235212,14182824,1131909,1.452224416,6.025473671,0.00368017,14235212
548,"170720_Smp_SPEpH2-nospike_2","Tyrosine",9.695,NA,12727420,12675032,1116407,1.172866873,4.36553941,0.004116152,12727420
549,"170720_Smp_SPEpH2-nospike_3","Tyrosine",9.68,NA,14514643,14462255,1411119,1.170584909,4.81149332,0.003609321,14514643
550,"170720_Smp_SPEpH2-spikeafter_1a","Tyrosine",9.46,NA,133055568,133003180,11499482,1.049669894,22.02912898,0.00039373,133055568
551,"170720_Smp_SPEpH2-spikeafter_1b","Tyrosine",9.45,NA,137493440,137441052,11512607,1.053860271,29.35692157,0.000381022,137493440
552,"170720_Smp_SPEpH2-spikeafter_1c","Tyrosine",9.42,NA,138233968,138181580,12133548,1.056224914,22.84613386,0.000378981,138233968
553,"170720_Smp_SPEpH2-spikeafter_2a","Tyrosine",9.42,NA,87849584,87797196,7778775,1.032827153,16.44972344,0.000596337,87849584
554,"170720_Smp_SPEpH2-spikeafter_2b","Tyrosine",9.42,NA,94361720,94309332,7608181,1.088061147,17.66736495,0.000555183,94361720
555,"170720_Smp_SPEpH2-spikeafter_2c","Tyrosine",9.42,NA,91454584,91402196,8029461,1.065656235,16.05735073,0.000572831,91454584
556,"170720_Smp_SPEpH2-spikeafter_3a","Tyrosine",9.42,NA,49432728,49380340,4392770,1.072840248,11.15508254,0.001059784,49432728
557,"170720_Smp_SPEpH2-spikeafter_3b","Tyrosine",9.42,NA,51798016,51745628,4490950,1.095244596,9.581672821,0.00101139,51798016
558,"170720_Smp_SPEpH2-spikeafter_3c","Tyrosine",9.42,NA,51484020,51431632,4553744,1.040258329,12.37335582,0.001017558,51484020
559,"170720_Smp_SPEpH2-spikebefore_1","Tyrosine",9.42,NA,104884168,104831780,9596805,1.042503094,22.54591287,0.000499484,104884168
560,"170720_Smp_SPEpH2-spikebefore_2","Tyrosine",9.69,NA,116695672,116643284,10637689,1.058936474,23.08707133,0.000448928,116695672
561,"170720_Smp_SPEpH2-spikebefore_3","Tyrosine",9.655,NA,134509776,134457388,12007370,1.031306566,20.28446446,0.000389474,134509776
583,"170720_Smp_SPEpH2-nospike_1","Valine",9.255,NA,3545820,3195385,360525,7.432587661,19.23306183,0.098830454,3545820
584,"170720_Smp_SPEpH2-nospike_2","Valine",9.21,NA,1055535,705100,98763,3.664034296,5.603734331,0.331997518,1055535
585,"170720_Smp_SPEpH2-nospike_3","Valine",9.175,NA,906043,555608,105227,7.964022959,2.891313106,0.386775241,906043
586,"170720_Smp_SPEpH2-spikeafter_1a","Valine",9.035,NA,46331668,45981233,4729804,8.497196283,37.0818865,0.007563617,46331668
587,"170720_Smp_SPEpH2-spikeafter_1b","Valine",9.025,NA,46947048,46596613,5020682,9.544971639,26.28164174,0.007464474,46947048
588,"170720_Smp_SPEpH2-spikeafter_1c","Valine",9.02,NA,47646304,47295869,5413894,8.206589929,30.8398506,0.007354925,47646304
589,"170720_Smp_SPEpH2-spikeafter_2a","Valine",8.955,NA,41695532,41345097,4089565,8.16112212,42.05584094,0.008404618,41695532
590,"170720_Smp_SPEpH2-spikeafter_2b","Valine",8.93,NA,44230928,43880493,5021607,8.311564182,99.30777266,0.00792285,44230928
591,"170720_Smp_SPEpH2-spikeafter_2c","Valine",8.915,NA,43630340,43279905,4580348,7.952615685,27.11867953,0.008031911,43630340
592,"170720_Smp_SPEpH2-spikeafter_3a","Valine",8.87,NA,25057662,24707227,2474561,7.65959316,26.11069579,0.013985144,25057662
593,"170720_Smp_SPEpH2-spikeafter_3b","Valine",8.87,"Bad RT",25702056,25351621,2457728,8.31002649,32.98240984,0.013634512,25702056
594,"170720_Smp_SPEpH2-spikeafter_3c","Valine",8.87,"Bad RT",25479388,25128953,2383922,8.042032941,34.61476658,0.013753666,25479388
595,"170720_Smp_SPEpH2-spikebefore_1","Valine",9.19,NA,2732792,2382357,241647,8.896241678,12.38217531,0.128233323,2732792
596,"170720_Smp_SPEpH2-spikebefore_2","Valine",9.16,"Bad IR",2495653,2145218,252680,10.86138493,11.32921928,0.140418159,2495653
597,"170720_Smp_SPEpH2-spikebefore_3","Valine",9.085,NA,3297408,2946973,231657,8.850557621,11.90412698,0.106275899,3297408
619,"170720_Smp_SPEpH2-nospike_1","Hydroxylysine",16.18,NA,0,16664,5775,1.493323775,Inf,0,16664
620,"170720_Smp_SPEpH2-nospike_2","Hydroxylysine",15.96,"Bad IRtoo small",0,0,0,0,NA,NA,0
621,"170720_Smp_SPEpH2-nospike_3","Hydroxylysine",NA,"Bad RTBad IR",0,15466,4032,70.62100457,Inf,0,15466
622,"170720_Smp_SPEpH2-spikeafter_1a","Hydroxylysine",16.185,NA,56486228,56486228,1788884,1.256134723,72.86671009,0,56486228
623,"170720_Smp_SPEpH2-spikeafter_1b","Hydroxylysine",16.22,NA,57156380,57156380,1972064,1.263557799,62.82122411,0,57156380
624,"170720_Smp_SPEpH2-spikeafter_1c","Hydroxylysine",16.19,NA,55748244,55748244,1916838,1.238229871,64.3320693,0,55748244
625,"170720_Smp_SPEpH2-spikeafter_2a","Hydroxylysine",16.225,NA,28910278,28910278,933194,1.305487329,84.29259881,0,28910278
626,"170720_Smp_SPEpH2-spikeafter_2b","Hydroxylysine",16.205,NA,31536708,31536708,1085833,1.326996132,104.9295947,0,31536708
627,"170720_Smp_SPEpH2-spikeafter_2c","Hydroxylysine",16.23,NA,29421752,29421752,1027176,1.277458379,64.88561205,0,29421752
628,"170720_Smp_SPEpH2-spikeafter_3a","Hydroxylysine",16.245,NA,13294917,13294917,473795,1.240313761,Inf,0,13294917
629,"170720_Smp_SPEpH2-spikeafter_3b","Hydroxylysine",16.275,NA,14603283,14603283,476982,1.325643937,107.9351869,0,14603283
630,"170720_Smp_SPEpH2-spikeafter_3c","Hydroxylysine",16.3,NA,13899198,13899198,544036,1.360969928,125.4555695,0,13899198
631,"170720_Smp_SPEpH2-spikebefore_1","Hydroxylysine",16.14,"Bad IRtoo small",0,277,85,0.034092308,Inf,0,277
632,"170720_Smp_SPEpH2-spikebefore_2","Hydroxylysine",NA,"Bad RTBad IRtoo small",0,0,0,0,NA,NA,0
633,"170720_Smp_SPEpH2-spikebefore_3","Hydroxylysine",NA,"Bad RTBad IRtoo small",0,0,0,0,NA,NA,0
655,"170720_Smp_SPEpH2-nospike_1","trans Hydroxyl proline",11.255,"Bad IRcomparable to blkbad S/N",618242,787448,87923,1.796565069,2.006211829,0.439813899,1405690
656,"170720_Smp_SPEpH2-nospike_2","trans Hydroxyl proline",11.29,"bad S/N",618242,1652239,162125,2.478699166,2.179910128,0.272295606,2270481
657,"170720_Smp_SPEpH2-nospike_3","trans Hydroxyl proline",11.27,"bad S/N",618242,1791106,250949,3.003242136,3.068401045,0.256601371,2409348
658,"170720_Smp_SPEpH2-spikeafter_1a","trans Hydroxyl proline",11.13,NA,629269056,628650814,51273344,2.705834736,69.68890159,0.000982476,629269056
659,"170720_Smp_SPEpH2-spikeafter_1b","trans Hydroxyl proline",11.12,NA,629801216,629182974,50059520,2.723837492,111.0304716,0.000981646,629801216
660,"170720_Smp_SPEpH2-spikeafter_1c","trans Hydroxyl proline",11.12,NA,635916928,635298686,51217788,2.770589933,83.23457529,0.000972206,635916928
661,"170720_Smp_SPEpH2-spikeafter_2a","trans Hydroxyl proline",11.1,NA,352776032,352157790,26818332,2.740427242,96.93771674,0.001752506,352776032
662,"170720_Smp_SPEpH2-spikeafter_2b","trans Hydroxyl proline",11.07,NA,341581824,340963582,24388416,2.716151343,94.87935696,0.001809938,341581824
663,"170720_Smp_SPEpH2-spikeafter_2c","trans Hydroxyl proline",11.1,NA,332981728,332363486,23308082,2.81045109,77.15771871,0.001856684,332981728
664,"170720_Smp_SPEpH2-spikeafter_3a","trans Hydroxyl proline",11.085,NA,178553616,177935374,12675802,2.801435863,69.35886009,0.003462501,178553616
665,"170720_Smp_SPEpH2-spikeafter_3b","trans Hydroxyl proline",11.085,NA,178825424,178207182,13066743,2.763401302,57.80497856,0.003457238,178825424
666,"170720_Smp_SPEpH2-spikeafter_3c","trans Hydroxyl proline",11.07,NA,175740992,175122750,13299643,2.750723098,54.63006147,0.003517916,175740992
667,"170720_Smp_SPEpH2-spikebefore_1","trans Hydroxyl proline",11.34,"comparable to blkbad S/N",618242,41655,69451,3.677556161,1.709041366,0.936876513,659897
668,"170720_Smp_SPEpH2-spikebefore_2","trans Hydroxyl proline",11.28,"Bad IRcomparable to blkbad S/N",618242,668019,79567,8.428087488,2.264605889,0.480650506,1286261
669,"170720_Smp_SPEpH2-spikebefore_3","trans Hydroxyl proline",11.225,"Bad IRcomparable to blkbad S/N",618242,783417,129991,1.779344428,2.31811552,0.44107875,1401659
691,"170720_Smp_SPEpH2-nospike_1","Aminobutyric Acid",12.225,"Bad IR",7785,112525,13249,7.378265669,Inf,0.064707838,120310
692,"170720_Smp_SPEpH2-nospike_2","Aminobutyric Acid",12.04,"Bad IR",7785,60089,5578,Inf,Inf,0.114697822,67874
693,"170720_Smp_SPEpH2-nospike_3","Aminobutyric Acid",12.025,"Bad IR",7785,102281,13307,Inf,Inf,0.070730289,110066
694,"170720_Smp_SPEpH2-spikeafter_1a","Aminobutyric Acid",11.925,"Bad IR",13824005,13816220,1175797,338.301275,249.8480163,0.000563151,13824005
695,"170720_Smp_SPEpH2-spikeafter_1b","Aminobutyric Acid",11.96,"Bad IR",14523973,14516188,1379361,553.7794258,157.6095859,0.00053601,14523973
696,"170720_Smp_SPEpH2-spikeafter_1c","Aminobutyric Acid",12.01,"Bad IR",14693115,14685330,1405930,267.9367409,770.9179941,0.00052984,14693115
697,"170720_Smp_SPEpH2-spikeafter_2a","Aminobutyric Acid",11.895,"Bad IR",9124831,9117046,885813,4754.992705,Inf,0.000853166,9124831
698,"170720_Smp_SPEpH2-spikeafter_2b","Aminobutyric Acid",11.93,"Bad IR",9110857,9103072,864127,11489.10088,336.2537901,0.000854475,9110857
699,"170720_Smp_SPEpH2-spikeafter_2c","Aminobutyric Acid",11.84,"Bad IR",8293191,8285406,828458,1658638.2,Inf,0.000938722,8293191
700,"170720_Smp_SPEpH2-spikeafter_3a","Aminobutyric Acid",11.845,"Bad IR",4462657,4454872,402716,Inf,Inf,0.001744476,4462657
701,"170720_Smp_SPEpH2-spikeafter_3b","Aminobutyric Acid",11.85,"Bad IR",4333944,4326159,422456,20443.13208,Inf,0.001796285,4333944
702,"170720_Smp_SPEpH2-spikeafter_3c","Aminobutyric Acid",11.97,"Bad IR",4865735,4857950,475455,911.5277257,Inf,0.001599964,4865735
703,"170720_Smp_SPEpH2-spikebefore_1","Aminobutyric Acid",12.075,"Bad IR",7785,37403,9741,Inf,Inf,0.172280251,45188
704,"170720_Smp_SPEpH2-spikebefore_2","Aminobutyric Acid",NA,"Bad RTBad IR",7785,24811,7194,Inf,Inf,0.238832986,32596
705,"170720_Smp_SPEpH2-spikebefore_3","Aminobutyric Acid",12.06,"Bad IR",7785,97353,8347,329.5862069,Inf,0.07404554,105138
727,"170720_Smp_SPEpH2-nospike_1","Betaine",8.025,NA,415641536,51530304,26614650,97.06228266,1.964015667,0.88428692,445328256
728,"170720_Smp_SPEpH2-nospike_2","Betaine",7.995,NA,571785600,146878784,27396110,134.3372335,1.870169625,0.728342697,540676736
729,"170720_Smp_SPEpH2-nospike_3","Betaine",8.01,NA,528482112,99167392,29018952,96.45757525,1.926604181,0.798834962,492965344
730,"170720_Smp_SPEpH2-spikeafter_1a","Betaine",7.98,NA,2586215936,2192417984,119971896,75.71176986,4.351914665,0.152268009,2586215936
731,"170720_Smp_SPEpH2-spikeafter_1b","Betaine",7.96,NA,2574524416,2180726464,121073984,71.73408937,5.161484055,0.152959494,2574524416
732,"170720_Smp_SPEpH2-spikeafter_1c","Betaine",7.965,NA,2598756352,2204958400,119713392,78.79710781,4.494456882,0.151533233,2598756352
733,"170720_Smp_SPEpH2-spikeafter_2a","Betaine",7.96,NA,2062944640,1669146688,115552360,82.01312277,3.449232215,0.190891187,2062944640
734,"170720_Smp_SPEpH2-spikeafter_2b","Betaine",7.93,NA,1965980672,1572182720,111367376,93.88508276,3.80718174,0.200306116,1965980672
735,"170720_Smp_SPEpH2-spikeafter_2c","Betaine",7.96,NA,2020310016,1626512064,116452416,89.60259435,4.245936968,0.194919566,2020310016
736,"170720_Smp_SPEpH2-spikeafter_3a","Betaine",7.935,NA,1438405504,1044607552,85371104,96.8766495,3.156771498,0.273773947,1438405504
737,"170720_Smp_SPEpH2-spikeafter_3b","Betaine",7.915,NA,1348354432,954556480,81440568,105.7841363,2.845354848,0.292058188,1348354432
738,"170720_Smp_SPEpH2-spikeafter_3c","Betaine",7.96,NA,1381668736,987870784,82878128,100.5333939,2.684147305,0.285016185,1381668736
739,"170720_Smp_SPEpH2-spikebefore_1","Betaine",8,NA,492219616,71294848,26365068,98.67408491,1.679189501,0.846708339,465092800
740,"170720_Smp_SPEpH2-spikebefore_2","Betaine",8.025,NA,437537728,29875648,23949326,98.75196957,1.635611427,0.929484282,423673600
741,"170720_Smp_SPEpH2-spikebefore_3","Betaine",8,NA,448768288,34900608,22860886,99.95261386,1.679702212,0.918589398,428698560
763,"170720_Smp_SPEpH2-nospike_1","Dimethyl Glycine",8.9,NA,2103472,1760056,156753,80.94635573,2.567259305,0.163261503,2103472
764,"170720_Smp_SPEpH2-nospike_2","Dimethyl Glycine",8.795,NA,1840031,1496615,109743,587.6815714,2.291540761,0.186635986,1840031
765,"170720_Smp_SPEpH2-nospike_3","Dimethyl Glycine",8.91,NA,4676789,4333373,329775,79.4129763,4.960416908,0.073429868,4676789
766,"170720_Smp_SPEpH2-spikeafter_1a","Dimethyl Glycine",8.81,NA,1181293440,1180950024,78609112,181.0252988,88.56141044,0.000290712,1181293440
767,"170720_Smp_SPEpH2-spikeafter_1b","Dimethyl Glycine",8.82,NA,1121117184,1120773768,74046696,179.9641079,116.4477544,0.000306316,1121117184
768,"170720_Smp_SPEpH2-spikeafter_1c","Dimethyl Glycine",8.84,NA,1149387264,1149043848,75376984,161.0993201,96.41708695,0.000298782,1149387264
769,"170720_Smp_SPEpH2-spikeafter_2a","Dimethyl Glycine",8.795,NA,661977216,661633800,60878820,178.0415604,66.56327237,0.000518773,661977216
770,"170720_Smp_SPEpH2-spikeafter_2b","Dimethyl Glycine",8.785,NA,655915392,655571976,59198476,166.2987994,282.7985327,0.000523568,655915392
771,"170720_Smp_SPEpH2-spikeafter_2c","Dimethyl Glycine",8.75,NA,637985472,637642056,60434816,206.7171889,86.69161518,0.000538282,637985472
772,"170720_Smp_SPEpH2-spikeafter_3a","Dimethyl Glycine",8.735,NA,336823520,336480104,30027576,199.2082616,54.61563837,0.001019573,336823520
773,"170720_Smp_SPEpH2-spikeafter_3b","Dimethyl Glycine",8.715,NA,351267584,350924168,32385966,203.8959054,169.2990662,0.000977648,351267584
774,"170720_Smp_SPEpH2-spikeafter_3c","Dimethyl Glycine",8.72,NA,351802592,351459176,32893982,163.819753,55.44787614,0.000976161,351802592
775,"170720_Smp_SPEpH2-spikebefore_1","Dimethyl Glycine",8.94,NA,2154990,1811574,159018,14.73054261,2.873684394,0.159358512,2154990
776,"170720_Smp_SPEpH2-spikebefore_2","Dimethyl Glycine",8.86,NA,2348053,2004637,206553,37.44124823,2.521564844,0.146255642,2348053
777,"170720_Smp_SPEpH2-spikebefore_3","Dimethyl Glycine",9.06,NA,2960575,2617159,190176,52.72993624,2.588915282,0.115996386,2960575
799,"170720_Smp_SPEpH2-nospike_1","Cystathionine",13.495,"Bad IRtoo small",372,405,280,0.023850451,Inf,0.478764479,777
800,"170720_Smp_SPEpH2-nospike_2","Cystathionine",13.615,"Bad IR",372,3519,1281,Inf,Inf,0.095605243,3891
801,"170720_Smp_SPEpH2-nospike_3","Cystathionine",NA,"Bad RTBad IRtoo small",372,-372,0,0,NA,Inf,0
802,"170720_Smp_SPEpH2-spikeafter_1a","Cystathionine",13.26,NA,144393360,144392988,8076136,1.103479329,74.1094515,2.58e-06,144393360
803,"170720_Smp_SPEpH2-spikeafter_1b","Cystathionine",13.24,NA,146525296,146524924,8111797,1.149569424,54.16199236,2.54e-06,146525296
804,"170720_Smp_SPEpH2-spikeafter_1c","Cystathionine",13.24,NA,144983248,144982876,8288468,1.143652397,39.9967395,2.57e-06,144983248
805,"170720_Smp_SPEpH2-spikeafter_2a","Cystathionine",13.24,NA,80810328,80809956,4364386,1.10749812,44.88674323,4.6e-06,80810328
806,"170720_Smp_SPEpH2-spikeafter_2b","Cystathionine",13.22,NA,80334112,80333740,4661610,1.146313025,93.28099405,4.63e-06,80334112
807,"170720_Smp_SPEpH2-spikeafter_2c","Cystathionine",13.22,NA,70526064,70525692,4270218,1.12382298,74.26629677,5.27e-06,70526064
808,"170720_Smp_SPEpH2-spikeafter_3a","Cystathionine",13.22,NA,35874688,35874316,2072789,1.13951943,86.92698478,1.04e-05,35874688
809,"170720_Smp_SPEpH2-spikeafter_3b","Cystathionine",13.22,NA,38958344,38957972,1996038,1.158065544,118.2458807,9.55e-06,38958344
810,"170720_Smp_SPEpH2-spikeafter_3c","Cystathionine",13.22,NA,38351196,38350824,2043636,1.118001022,85.0791613,9.7e-06,38351196
811,"170720_Smp_SPEpH2-spikebefore_1","Cystathionine",13.775,"bad S/N",372,14092,2530,1.05785124,3.981038747,0.025719027,14464
812,"170720_Smp_SPEpH2-spikebefore_2","Cystathionine",13.655,"Bad IR",372,29560,6745,253.6610169,Inf,0.012428171,29932
813,"170720_Smp_SPEpH2-spikebefore_3","Cystathionine",13.33,"Bad IR",372,36813,4187,117.3028391,Inf,0.010004034,37185
835,"170720_Smp_SPEpH2-nospike_1","Adenosyl Homocysteine",10.88,NA,5834494,5742015,377686,3.467938255,60.05477844,0.015850389,5834494
836,"170720_Smp_SPEpH2-nospike_2","Adenosyl Homocysteine",10.845,NA,5304890,5212411,334980,2.874539075,90.79011865,0.017432784,5304890
